Day,Confirmed,Deaths,Recovered,Active
2020-07-15,6276,38,4981,1257
2020-07-16,6359,39,5012,1308
2020-07-17,6430,39,5233,1158
2020-07-18,6491,39,5257,1195
2020-07-19,6544,39,5511,994
2020-07-20,6590,40,5591,959
2020-07-21,6652,41,5771,840
2020-07-22,6747,41,5891,815
2020-07-23,6806,42,5999,765
2020-07-24,6867,42,6063,762
2020-07-25,6927,42,6098,787
2020-07-26,7008,43,6152,813
2020-07-27,7055,45,6257,753
2020-07-28,7126,46,6312,768
2020-07-29,7183,46,6404,733
2020-07-30,7242,46,6438,758
2020-07-31,7308,46,6458,804
2020-08-01,7308,46,6458,804
2020-08-02,7317,46,6480,791
2020-08-03,7364,46,6505,813
2020-08-04,7489,48,6591,850
2020-08-05,7575,49,6632,894
2020-08-06,7664,49,6757,858
2020-08-07,7777,50,6800,927
2020-08-08,7875,50,6828,997
2020-08-09,7930,50,6898,982
2020-08-10,7930,50,6898,982
2020-08-11,8018,50,7020,948
2020-08-12,8116,50,7060,1006
2020-08-13,8198,50,7120,1028
2020-08-14,8260,50,7177,1033
2020-08-15,8343,50,7210,1083
2020-08-16,8482,51,7364,1067
2020-08-17,8620,51,7472,1097
2020-08-18,8715,52,7532,1131
2020-08-19,8792,53,7574,1165
2020-08-20,8876,53,7628,1195
2020-08-21,8932,53,7648,1231
2020-08-22,8932,53,7648,1231
2020-08-23,8967,53,7708,1206
2020-08-24,9076,55,7928,1093
2020-08-25,9128,57,8040,1031
2020-08-26,9167,57,8150,960
2020-08-27,9213,58,8180,975
2020-08-28,9251,59,8282,910
2020-08-29,9251,59,8282,910
2020-08-30,9371,59,8387,925
2020-08-31,9409,59,8447,903
2020-09-01,9479,59,8527,893
2020-09-02,9479,59,8527,893
2020-09-03,9579,61,8726,792
2020-09-04,9649,61,8832,756
2020-09-05,9649,61,8832,756
2020-09-06,9798,61,8928,809
2020-09-07,9816,62,8956,798
2020-09-08,9848,63,9009,776
2020-09-09,9885,63,9068,754
2020-09-10,9946,63,9100,783
2020-09-11,9979,63,9189,727
2020-09-12,10020,63,9251,706
2020-09-13,10045,63,9292,690
2020-09-14,10061,63,9352,646
2020-09-15,10111,63,9444,604
2020-09-16,10154,63,9612,479
2020-09-17,10154,63,9612,479
2020-09-18,10231,63,9660,508
2020-09-19,10286,63,9681,542
2020-09-20,10325,64,9692,569
2020-09-21,10344,65,9757,522
2020-09-22,10387,65,9780,542
2020-09-23,10434,65,9801,568
2020-09-24,10434,65,9801,568
2020-09-25,10478,65,9816,597
2020-09-26,10512,65,9836,611
2020-09-27,10580,66,9892,622
2020-09-28,10598,66,9940,592
2020-09-29,10634,66,9960,608
2020-09-30,10652,66,9996,590
2020-10-01,10652,66,9996,590
2020-10-02,10735,66,10066,603
2020-10-03,10735,66,10066,603
2020-10-04,10754,66,10098,590
2020-10-05,10800,67,10161,572
2020-10-06,10863,68,10176,619
2020-10-07,10863,68,10176,619
2020-10-08,10901,68,10232,601
2020-10-09,10954,68,10265,621
2020-10-10,10996,69,10304,623
2020-10-11,11022,69,10324,629
2020-10-12,11062,70,10337,655
2020-10-13,11134,70,10347,717
2020-10-14,11188,70,10352,766
2020-10-15,11255,70,10360,825
2020-10-16,11362,70,10420,872
2020-10-17,11478,70,10425,983
2020-10-18,11518,70,10427,1021
2020-10-19,11518,70,10427,1021
2020-10-20,11538,70,10447,1021
2020-10-21,11599,70,10461,1068
2020-10-22,11635,71,10474,1090
2020-10-23,11635,71,10474,1090
2020-10-24,11635,71,10474,1090
2020-10-25,11635,71,10474,1090
