Day,Confirmed,Deaths,Recovered,Active
2020-07-11,1842,26,773,1043
2020-07-12,1842,26,773,1043
2020-07-13,1842,26,773,1043
2020-07-14,1842,26,773,1043
2020-07-15,1842,26,773,1043
2020-07-16,1902,26,773,1103
2020-07-17,1927,26,773,1128
2020-07-18,1949,26,803,1120
2020-07-19,1949,26,803,1120
2020-07-20,1949,26,803,1120
2020-07-21,1954,26,803,1125
2020-07-22,1954,26,803,1125
2020-07-23,1954,26,803,1125
2020-07-24,1954,26,803,1125
2020-07-25,1954,26,803,1125
2020-07-26,1954,26,803,1125
2020-07-27,1954,26,803,1125
2020-07-28,1954,26,803,1125
2020-07-29,1954,26,803,1125
2020-07-30,1981,26,803,1152
2020-07-31,1981,26,803,1152
2020-08-01,1981,27,803,1151
2020-08-02,1981,27,803,1151
2020-08-03,1981,27,803,1151
2020-08-04,1981,27,803,1151
2020-08-05,2032,27,944,1061
2020-08-06,2032,27,944,1061
2020-08-07,2032,27,944,1061
2020-08-08,2052,29,944,1079
2020-08-09,2052,29,944,1079
2020-08-10,2052,29,944,1079
2020-08-11,2088,29,1015,1044
2020-08-12,2088,29,1015,1044
2020-08-13,2088,29,1015,1044
2020-08-14,2088,29,1015,1044
2020-08-15,2117,33,1015,1069
2020-08-16,2117,33,1015,1069
2020-08-17,2117,33,1015,1069
2020-08-18,2117,33,1015,1069
2020-08-19,2117,33,1015,1069
2020-08-20,2149,33,1015,1101
2020-08-21,2149,33,1015,1101
2020-08-22,2149,33,1015,1101
2020-08-23,2149,33,1015,1101
2020-08-24,2149,33,1015,1101
2020-08-25,2149,33,1015,1101
2020-08-26,2205,34,1127,1044
2020-08-27,2205,34,1127,1044
2020-08-28,2205,34,1127,1044
2020-08-29,2205,34,1127,1044
2020-08-30,2205,34,1127,1044
2020-08-31,2205,34,1127,1044
2020-09-01,2205,34,1127,1044
2020-09-02,2205,34,1127,1044
2020-09-03,2205,34,1127,1044
2020-09-04,2245,38,1127,1080
2020-09-05,2245,38,1127,1080
2020-09-06,2245,38,1127,1080
2020-09-07,2245,38,1127,1080
2020-09-08,2245,38,1127,1080
2020-09-09,2245,38,1127,1080
2020-09-10,2275,39,1127,1109
2020-09-11,2275,39,1127,1109
2020-09-12,2275,39,1127,1109
2020-09-13,2275,39,1127,1109
2020-09-14,2275,39,1127,1109
2020-09-15,2275,39,1127,1109
2020-09-16,2275,39,1127,1109
2020-09-17,2275,39,1127,1109
2020-09-18,2303,39,1127,1137
2020-09-19,2303,39,1127,1137
2020-09-20,2303,39,1127,1137
2020-09-21,2303,39,1127,1137
2020-09-22,2324,39,1549,736
2020-09-23,2324,39,1549,736
2020-09-24,2324,39,1549,736
2020-09-25,2324,39,1549,736
2020-09-26,2324,39,1549,736
2020-09-27,2324,39,1549,736
2020-09-28,2324,39,1549,736
2020-09-29,2324,39,1549,736
2020-09-30,2324,39,1549,736
2020-10-01,2324,39,1549,736
2020-10-02,2362,39,1549,774
2020-10-03,2362,39,1549,774
2020-10-04,2362,39,1549,774
2020-10-05,2385,40,1728,617
2020-10-06,2385,40,1728,617
2020-10-07,2385,40,1728,617
2020-10-08,2385,40,1728,617
2020-10-09,2385,40,1728,617
2020-10-10,2385,40,1728,617
2020-10-11,2385,40,1728,617
2020-10-12,2389,41,1782,566
2020-10-13,2389,41,1782,566
2020-10-14,2389,41,1782,566
2020-10-15,2389,41,1782,566
2020-10-16,2389,41,1782,566
2020-10-17,2389,41,1782,566
2020-10-18,2389,41,1782,566
2020-10-19,2403,41,1818,544
2020-10-20,2403,41,1818,544
2020-10-21,2403,41,1818,544
2020-10-22,2403,41,1818,544
2020-10-23,2403,41,1818,544
2020-10-24,2403,41,1818,544
2020-10-25,2403,41,1818,544
