Day,Confirmed,Deaths,Recovered,Active
2020-07-30,91,3,67,21
2020-07-31,91,3,67,21
2020-08-01,91,3,67,21
2020-08-02,91,3,67,21
2020-08-03,92,3,75,14
2020-08-04,92,3,75,14
2020-08-05,92,3,76,13
2020-08-06,92,3,76,13
2020-08-07,92,3,76,13
2020-08-08,92,3,76,13
2020-08-09,92,3,76,13
2020-08-10,92,3,76,13
2020-08-11,92,3,76,13
2020-08-12,92,3,76,13
2020-08-13,92,3,76,13
2020-08-14,93,3,83,7
2020-08-15,93,3,83,7
2020-08-16,93,3,88,2
2020-08-17,93,3,88,2
2020-08-18,93,3,88,2
2020-08-19,94,3,88,3
2020-08-20,94,3,89,2
2020-08-21,94,3,89,2
2020-08-22,94,3,89,2
2020-08-23,94,3,89,2
2020-08-24,94,3,89,2
2020-08-25,94,3,89,2
2020-08-26,94,3,89,2
2020-08-27,94,3,89,2
2020-08-28,94,3,89,2
2020-08-29,94,3,89,2
2020-08-30,94,3,91,0
2020-08-31,94,3,91,0
2020-09-01,94,3,91,0
2020-09-02,94,3,91,0
2020-09-03,95,3,91,1
2020-09-04,95,3,91,1
2020-09-05,95,3,91,1
2020-09-06,95,3,91,1
2020-09-07,95,3,91,1
2020-09-08,95,3,91,1
2020-09-09,95,3,91,1
2020-09-10,95,3,91,1
2020-09-11,95,3,91,1
2020-09-12,95,3,91,1
2020-09-13,95,3,91,1
2020-09-14,95,3,91,1
2020-09-15,95,3,91,1
2020-09-16,95,3,91,1
2020-09-17,95,3,91,1
2020-09-18,95,3,92,0
2020-09-19,96,3,92,1
2020-09-20,96,3,92,1
2020-09-21,96,3,92,1
2020-09-22,96,3,92,1
2020-09-23,97,3,92,2
2020-09-24,97,3,92,2
2020-09-25,98,3,92,3
2020-09-26,98,3,92,3
2020-09-27,101,3,92,6
2020-09-28,101,3,92,6
2020-09-29,101,3,92,6
2020-09-30,101,3,92,6
2020-10-01,101,3,92,6
2020-10-02,106,3,94,9
2020-10-03,107,3,96,8
2020-10-04,107,3,96,8
2020-10-05,107,3,96,8
2020-10-06,107,3,96,8
2020-10-07,108,3,97,8
2020-10-08,111,3,97,11
2020-10-09,111,3,97,11
2020-10-10,111,3,97,11
2020-10-11,111,3,97,11
2020-10-12,111,3,97,11
2020-10-13,111,3,97,11
2020-10-14,112,3,100,9
2020-10-15,112,3,100,9
2020-10-16,112,3,100,9
2020-10-17,119,3,101,15
2020-10-18,119,3,101,15
2020-10-19,119,3,101,15
2020-10-20,119,3,101,15
2020-10-21,122,3,101,18
2020-10-22,122,3,107,12
2020-10-23,122,3,107,12
2020-10-24,124,3,108,13
2020-10-25,124,3,108,13
