Day,Confirmed,Deaths,Recovered,Active
2020-04-29,3769,89,3134,546
2020-04-30,3784,90,3213,481
2020-05-01,3802,92,3213,497
2020-05-02,3812,92,3318,402
2020-05-03,3824,96,3379,349
2020-05-04,3828,96,3405,327
2020-05-05,3840,96,3412,332
2020-05-06,3851,98,3452,301
2020-05-07,3859,100,3505,254
2020-05-08,3871,100,3526,245
2020-05-09,3877,101,3550,226
2020-05-10,3886,101,3586,199
2020-05-11,3888,101,3602,185
2020-05-12,3894,102,3610,182
2020-05-13,3904,103,3629,172
2020-05-14,3915,103,3665,147
2020-05-15,3923,104,3682,137
2020-05-16,3930,104,3699,127
2020-05-17,3945,107,3702,136
2020-05-18,3947,107,3715,125
2020-05-19,3958,109,3718,131
2020-05-20,3971,109,3728,134
2020-05-21,3980,109,3741,130
2020-05-22,3981,109,3748,124
2020-05-23,3990,109,3758,123
2020-05-24,3992,110,3767,115
2020-05-25,3993,110,3781,102
2020-05-26,3995,110,3783,102
2020-05-27,4001,110,3791,100
2020-05-28,4008,110,3803,95
2020-05-29,4012,110,3815,87
2020-05-30,4016,110,3815,91
2020-05-31,4018,110,3833,75
2020-06-01,4019,110,3845,64
2020-06-02,4020,110,3848,62
2020-06-03,4024,110,3861,53
2020-06-04,4027,110,3874,43
2020-06-05,4032,110,3885,37
2020-06-06,4035,110,3888,37
2020-06-07,4039,110,3899,30
2020-06-08,4040,110,3901,29
2020-06-09,4046,110,3902,34
2020-06-10,4049,110,3904,35
2020-06-11,4052,110,3910,32
2020-06-12,4055,110,3918,27
2020-06-13,4063,110,3922,31
2020-06-14,4070,110,3929,31
2020-06-15,4072,110,3931,31
2020-06-16,4075,110,3933,32
2020-06-17,4085,110,3935,40
2020-06-18,4091,110,3940,41
2020-06-19,4099,110,3944,45
2020-06-20,4105,110,3951,44
2020-06-21,4120,110,3956,54
2020-06-22,4121,110,3959,52
2020-06-23,4133,110,3959,64
2020-06-24,4140,110,3965,65
2020-06-25,4151,110,3968,73
2020-06-26,4173,110,3968,95
2020-06-27,4217,110,3978,129
2020-06-28,4242,110,3978,154
2020-06-29,4256,110,3997,149
2020-06-30,4299,110,3998,191
2020-07-01,4345,110,4003,232
2020-07-02,4395,110,4012,273
2020-07-03,4447,110,4016,321
2020-07-04,4476,110,4016,350
2020-07-05,4522,110,4016,396
2020-07-06,4542,110,4016,416
2020-07-07,4603,110,4056,437
2020-07-08,4650,110,4056,484
2020-07-09,4719,110,4056,553
2020-07-10,4777,110,4086,581
2020-07-11,4842,110,4086,646
2020-07-12,4925,111,4086,728
2020-07-13,4956,111,4183,662
2020-07-14,5056,111,4195,750
2020-07-15,5122,111,4247,764
2020-07-16,5285,111,4275,899
2020-07-17,5409,111,4333,965
2020-07-18,5483,111,4333,1039
2020-07-19,5605,111,4333,1161
2020-07-20,5639,111,4464,1064
2020-07-21,5725,111,4479,1135
2020-07-22,5854,111,4530,1213
2020-07-23,5952,112,4591,1249
2020-07-24,6056,112,4647,1297
2020-07-25,6189,112,4647,1430
2020-07-26,6272,112,4647,1513
2020-07-27,6321,112,4825,1384
2020-07-28,6375,113,4855,1407
2020-07-29,6533,114,4959,1460
2020-07-30,6616,114,5027,1475
2020-07-31,6695,114,5192,1389
2020-08-01,6793,116,5192,1485
2020-08-02,6855,117,5192,1546
2020-08-03,6864,118,5498,1248
2020-08-04,6917,118,5537,1262
2020-08-05,7007,118,5623,1266
2020-08-06,7073,119,5750,1204
2020-08-07,7113,119,5848,1146
2020-08-08,7169,120,5848,1201
2020-08-09,7205,120,5848,1237
2020-08-10,7216,121,6170,925
2020-08-11,7242,122,6222,898
2020-08-12,7300,122,6262,916
2020-08-13,7368,122,6414,832
2020-08-14,7405,122,6500,783
2020-08-15,7439,123,6500,816
2020-08-16,7458,123,6500,835
2020-08-17,7469,124,6739,606
2020-08-18,7499,124,6753,622
2020-08-19,7566,124,6813,629
2020-08-20,7637,124,6903,610
2020-08-21,7704,124,6969,611
2020-08-22,7762,124,6969,669
2020-08-23,7775,124,6969,682
2020-08-24,7794,124,7106,564
2020-08-25,7838,124,7114,600
2020-08-26,7928,124,7140,664
2020-08-27,7928,124,7140,664
2020-08-28,6580,124,7140,-684
2020-08-29,6625,124,7140,-639
2020-08-30,6625,124,7140,-639
2020-08-31,6625,124,7140,-639
2020-09-01,6625,124,7140,-639
2020-09-02,6745,124,6015,606
2020-09-03,6811,124,6074,613
2020-09-04,6854,124,6126,604
2020-09-05,6896,124,6126,646
2020-09-06,6950,124,6126,700
2020-09-07,6960,124,6126,710
2020-09-08,6974,124,6266,584
2020-09-09,7023,124,6292,607
2020-09-10,7088,124,6367,597
2020-09-11,7088,124,6367,597
2020-09-12,7159,124,6421,614
2020-09-13,7159,124,6421,614
2020-09-14,7244,124,6555,565
2020-09-15,7284,124,6561,599
2020-09-16,7394,124,6593,677
2020-09-17,7541,124,6641,776
2020-09-18,7718,124,6703,891
2020-09-19,7718,124,6703,891
2020-09-20,7718,124,6703,891
2020-09-21,7916,124,6839,953
2020-09-22,8016,124,6848,1044
2020-09-23,8090,124,6862,1104
2020-09-24,8158,124,6910,1124
2020-09-25,8233,124,6976,1133
2020-09-26,8233,124,6976,1133
2020-09-27,8233,124,6976,1133
2020-09-28,8376,124,7128,1124
2020-09-29,8431,124,7136,1171
2020-09-30,8509,124,7174,1211
2020-10-01,8595,125,7280,1190
2020-10-02,8709,125,7428,1156
2020-10-03,8709,125,7428,1156
2020-10-04,8709,125,7428,1156
2020-10-05,8925,127,7793,1005
2020-10-06,8979,128,7793,1058
2020-10-07,9119,128,7900,1091
2020-10-08,9219,129,7973,1117
2020-10-09,9360,130,8038,1192
2020-10-10,9514,131,8038,1345
2020-10-11,9722,132,8038,1552
2020-10-12,9731,133,8234,1364
2020-10-13,9840,133,8248,1459
2020-10-14,10030,133,8306,1591
2020-10-15,10244,133,8384,1727
2020-10-16,10471,133,8468,1870
2020-10-17,10471,133,8468,1870
2020-10-18,10888,133,8468,2287
2020-10-19,11010,135,8471,2404
2020-10-20,11241,136,8472,2633
2020-10-21,11671,138,8473,3060
2020-10-22,12333,140,8474,3719
2020-10-23,12851,141,9085,3625
2020-10-24,12851,141,9085,3625
2020-10-25,12851,141,9085,3625
