Day,Confirmed,Deaths,Recovered,Active
2020-08-18,2490,47,1175,1268
2020-08-19,2494,47,1290,1157
2020-08-20,2494,47,1290,1157
2020-08-21,2497,47,1290,1160
2020-08-22,2497,47,1290,1160
2020-08-23,2499,47,1290,1162
2020-08-24,2504,47,1290,1167
2020-08-25,2507,47,1290,1170
2020-08-26,2510,47,1290,1173
2020-08-27,2514,47,1290,1177
2020-08-28,2518,47,1290,1181
2020-08-29,2519,47,1290,1182
2020-08-30,2519,47,1290,1182
2020-08-31,2527,47,1290,1190
2020-09-01,2527,47,1290,1190
2020-09-02,2532,47,1290,1195
2020-09-03,2533,47,1290,1196
2020-09-04,2536,47,1290,1199
2020-09-05,2544,48,1290,1206
2020-09-06,2544,48,1290,1206
2020-09-07,2545,48,1290,1207
2020-09-08,2552,49,1290,1213
2020-09-09,2555,49,1290,1216
2020-09-10,2555,49,1290,1216
2020-09-11,2568,49,1290,1229
2020-09-12,2578,49,1290,1239
2020-09-13,2578,49,1290,1239
2020-09-14,2587,49,1290,1248
2020-09-15,2592,49,1290,1253
2020-09-16,2594,49,1290,1255
2020-09-17,2599,49,1290,1260
2020-09-18,2609,49,1290,1270
2020-09-19,2642,49,1290,1303
2020-09-20,2642,49,1290,1303
2020-09-21,2649,49,1290,1310
2020-09-22,2660,49,1290,1321
2020-09-23,2664,49,1290,1325
2020-09-24,2669,49,1290,1330
2020-09-25,2676,49,1290,1337
2020-09-26,2676,49,1290,1337
2020-09-27,2686,49,1290,1347
2020-09-28,2692,49,1290,1353
2020-09-29,2700,49,1290,1361
2020-09-30,2704,49,1290,1365
2020-10-01,2704,49,1290,1365
2020-10-02,2715,50,1290,1375
2020-10-03,2715,50,1290,1375
2020-10-04,2726,50,1290,1386
2020-10-05,2726,50,1290,1386
2020-10-06,2734,50,1290,1394
2020-10-07,2748,50,1290,1408
2020-10-08,2749,53,1290,1406
2020-10-09,2761,54,1290,1417
2020-10-10,2761,54,1290,1417
2020-10-11,2777,55,1290,1432
2020-10-12,2787,55,1290,1442
2020-10-13,2798,55,1290,1453
2020-10-14,2798,55,1290,1453
2020-10-15,2807,55,1290,1462
2020-10-16,2817,55,1290,1472
2020-10-17,2817,55,1290,1472
2020-10-18,2842,55,1290,1497
2020-10-19,2847,55,1290,1502
2020-10-20,2847,55,1290,1502
2020-10-21,2870,55,1290,1525
2020-10-22,2872,55,1290,1527
2020-10-23,2876,56,1290,1530
2020-10-24,2878,56,1290,1532
2020-10-25,2883,56,1290,1537
