Day,Confirmed,Deaths,Recovered,Active
2020-05-29,2129,126,1516,487
2020-05-30,2164,131,1535,498
2020-05-31,2226,133,1552,541
2020-06-01,2315,140,1569,606
2020-06-02,2391,141,1595,655
2020-06-03,2492,145,1605,742
2020-06-04,2611,147,1621,843
2020-06-05,2790,149,1632,1009
2020-06-06,2915,151,1640,1124
2020-06-07,3025,153,1646,1226
2020-06-08,3152,156,1653,1343
2020-06-09,3239,157,1658,1424
2020-06-10,3364,164,1664,1536
2020-06-11,3538,169,1682,1687
2020-06-12,3701,171,1694,1836
2020-06-13,3895,179,1705,2011
2020-06-14,4057,188,1710,2159
2020-06-15,4157,193,1723,2241
2020-06-16,4299,201,1757,2341
2020-06-17,4482,210,1803,2469
2020-06-18,4664,216,1836,2612
2020-06-19,4820,222,1863,2735
2020-06-20,5005,233,1904,2868
2020-06-21,5106,238,1926,2942
2020-06-22,5196,247,1974,2975
2020-06-23,5311,251,2048,3012
2020-06-24,5445,259,2091,3095
2020-06-25,5595,265,2166,3164
2020-06-26,5758,268,2206,3284
2020-06-27,5906,277,2236,3393
2020-06-28,6080,286,2315,3479
2020-06-29,6209,298,2427,3484
2020-06-30,6334,302,2475,3557
2020-07-01,6454,306,2598,3550
2020-07-02,6625,321,2748,3556
2020-07-03,6787,328,2876,3583
2020-07-04,6932,334,2987,3611
2020-07-05,7046,341,3027,3678
2020-07-06,7124,346,3199,3579
2020-07-07,7244,351,3324,3569
2020-07-08,7406,359,3554,3493
2020-07-09,7572,362,3624,3586
2020-07-10,7777,368,3960,3449
2020-07-11,7975,376,4080,3519
2020-07-12,8111,382,4203,3526
2020-07-13,8197,385,4326,3486
2020-07-14,8332,389,4468,3475
2020-07-15,8530,393,4565,3572
2020-07-16,8623,401,4565,3657
2020-07-17,8786,406,4676,3704
2020-07-18,9026,414,4727,3885
2020-07-19,9153,422,4810,3921
2020-07-20,9249,432,4871,3946
2020-07-21,9412,432,4940,4040
2020-07-22,9547,442,5071,4034
2020-07-23,9669,445,5071,4153
2020-07-24,9797,451,5254,4092
2020-07-25,9934,460,5357,4117
2020-07-26,10086,460,5427,4199
2020-07-27,10213,466,5564,4183
2020-07-28,10315,471,5663,4181
2020-07-29,10503,476,5931,4096
2020-07-30,10617,480,6020,4117
2020-07-31,10754,486,6554,3714
2020-08-01,10891,493,6698,3700
2020-08-02,11054,497,6882,3675
2020-08-03,11128,500,6972,3656
2020-08-04,11202,505,7108,3589
2020-08-05,11289,511,7221,3557
2020-08-06,11399,517,7480,3402
2020-08-07,11554,519,7607,3428
2020-08-08,11754,523,7622,3609
2020-08-09,11839,527,7664,3648
2020-08-10,11942,528,8087,3327
2020-08-11,12083,529,8248,3306
2020-08-12,12217,530,8487,3200
2020-08-13,12357,532,8662,3163
2020-08-14,12515,535,9030,2950
2020-08-15,12653,539,9123,2991
2020-08-16,12739,544,9174,3021
2020-08-17,12840,547,9174,3119
2020-08-18,12970,549,9513,2908
2020-08-19,13076,551,9625,2900
2020-08-20,13194,554,9752,2888
2020-08-21,13308,557,9977,2774
2020-08-22,13458,563,10052,2843
2020-08-23,13595,564,10110,2921
2020-08-24,13673,568,10150,2955
2020-08-25,13799,573,10210,3016
2020-08-26,13914,578,10507,2829
2020-08-27,14004,585,10722,2697
2020-08-28,14163,590,10933,2640
2020-08-29,14293,596,11014,2683
2020-08-30,14330,600,11062,2668
2020-08-31,14341,603,11157,2581
2020-09-01,14455,604,11525,2326
2020-09-02,14600,606,11741,2253
2020-09-03,14762,606,11965,2191
2020-09-04,14871,609,12054,2208
2020-09-05,14998,614,12149,2235
2020-09-06,15090,617,12235,2238
2020-09-07,15127,623,12486,2018
2020-09-08,15226,631,12700,1895
2020-09-09,15293,634,12754,1905
2020-09-10,15414,637,12896,1881
2020-09-11,15555,642,12994,1919
2020-09-12,15694,646,13128,1920
2020-09-13,15791,648,13184,1959
2020-09-14,15827,652,13315,1860
2020-09-15,15925,661,13418,1846
2020-09-16,16088,668,13550,1870
2020-09-17,16274,675,13635,1964
2020-09-18,16417,683,13732,2002
2020-09-19,16557,689,13792,2076
2020-09-20,16735,693,13863,2179
2020-09-21,16780,700,13949,2131
2020-09-22,16867,705,14084,2078
2020-09-23,17049,710,14186,2153
2020-09-24,17200,712,14312,2176
2020-09-25,17343,721,14422,2200
2020-09-26,17483,722,14516,2245
2020-09-27,17629,725,14581,2323
2020-09-28,17674,729,14642,2303
2020-09-29,17786,737,14801,2248
2020-09-30,17977,739,14959,2279
2020-10-01,18138,743,15068,2327
2020-10-02,18363,749,15164,2450
2020-10-03,18602,753,15264,2585
2020-10-04,18790,756,15341,2693
2020-10-05,18873,760,15487,2626
2020-10-06,19096,768,15645,2683
2020-10-07,19413,772,15749,2892
2020-10-08,19777,775,15855,3147
2020-10-09,20163,781,16009,3373
2020-10-10,20555,785,16099,3671
2020-10-11,20937,792,16194,3951
2020-10-12,21113,797,16301,4015
2020-10-13,21193,800,16397,3996
2020-10-14,21636,809,16591,4236
2020-10-15,22170,815,16758,4597
2020-10-16,22607,821,16949,4837
2020-10-17,23201,824,17111,5266
2020-10-18,23628,834,17239,5555
2020-10-19,23788,846,17392,5550
2020-10-20,24196,850,17673,5673
2020-10-21,24836,862,17905,6069
2020-10-22,25473,874,18047,6552
2020-10-23,25991,883,18247,6861
2020-10-24,26394,897,18430,7067
2020-10-25,26954,919,18627,7408
